502	7	1257	110
11991	17	215	1
6802	17	862	1
3611	6	3334	360
446	98	8248	1
1019	112	9163	12
4649	7	3052	1
2091	0	4494	1
6927	31	136	1
2623	29	6547	75
3204	85	434	2
53	22	4502	1
7121	17	1002	6
6308	13	92	1
138	42	6140	58
4878	48	32	1
4121	27	2197	16
138	42	1903	43
2527	58	7188	5
1127	7	8977	113
7390	17	818	1
1841	25	62	1
9659	13	181	1
4643	17	3091	54
1934	222	12626	4
28	31	4	1
879	71	8306	43
374	13	3435	24
7443	115	6114	1
8246	176	4760	2
778	31	2461	23
7793	116	11179	20
8782	20	6706	12
2583	212	4563	1
2733	29	68	1
8210	17	393	1
2263	6	9848	1874
5366	20	4562	7
9074	66	7638	467
6027	69	3465	2
2690	21	4025	90
3961	25	62	1
740	37	1577	1
1279	31	136	2
9208	137	9084	1
6089	25	62	1
6637	6	4482	291
4294	17	1192	3
7552	13	382	1
13588	120	791	1
10345	41	1245	5
3179	7	4465	11
12739	131	816	1
4932	96	1673	1
4018	43	384	1
562	43	141	1
4152	94	5210	154
6571	8	8465	4
8509	13	32	1
14098	25	62	1
3589	30	2017	82
11209	48	1124	1
2553	31	3823	6
457	7	2766	279
2788	66	1776	1450
4388	85	1665	1
4098	22	11682	1141
4563	55	7182	920
1805	35	6778	1
8892	24	8470	2
4282	25	62	1
11589	118	774	1
7298	17	60	1
5713	29	158	1
10747	8	268	4
11068	13	68	1
4055	50	5376	712
957	19	1121	1
5291	13	4474	2
360	19	955	2
12019	167	1768	1
10999	6	4610	91
360	38	4594	152
13323	181	7010	4
4359	19	1921	1
8977	193	181	2
8433	165	2433	2
905	31	136	1
1899	7	6308	123
142	44	6398	93
9839	17	243	1
912	27	8007	1
212	42	10308	51
1262	13	1046	1
468	27	5735	1
3515	22	8643	299
3423	17	2006	1
7420	26	1098	1
985	92	5239	1
4096	61	4288	5
2901	22	9827	3185
10343	6	7135	537
11712	95	521	1
7274	13	3028	8
3138	13	27	1
1531	26	1881	1
7912	13	419	1
4564	125	11337	1
587	112	8798	1
2388	15	3878	1
2003	7	7300	1
3334	26	1877	9
6270	22	4420	298
7916	23	8821	1
1943	21	3729	76
2503	154	2438	1
1566	112	1954	1
5390	66	3408	4
4010	6	9148	39
8532	19	1126	2
706	112	8681	1
539	48	32	1
2091	148	1922	1
2053	19	9488	52
4046	14	160	1
6198	181	243	3
1682	69	7495	2
8507	31	844	2
740	37	9178	26
815	13	1682	1
999	7	8775	55
495	13	1304	1
2267	101	2736	1
529	20	7519	150
5370	13	158	1
7098	176	2080	2
1127	7	669	32
8492	14	10755	4
4143	101	5342	20
2472	124	1311	1
5002	28	32	1
3900	26	1960	4
6817	22	13361	509
6280	17	215	1
1817	48	6281	10
5516	13	119	1
11405	61	521	1
1017	7	2288	1
1389	7	4802	166
12567	143	1234	8
4577	14	4336	52
375	20	3779	2
138	42	614	1
1823	13	1080	1
6433	85	434	1
11579	20	4120	5
8200	20	6193	3
3348	103	5055	8
1075	13	1163	1
1566	89	11397	1
32	15	4011	1
397	10	5491	1
5651	14	160	1
124	42	7754	27
305	6	5715	477
7877	31	163	1
865	136	34	1
4265	32	271	5
10302	29	622	6
7464	101	5466	66
834	23	3964	2
893	31	470	9
4928	43	384	1
6440	50	3902	1705
5370	13	119	1
2994	20	7627	224
3278	45	4058	309
12613	6	3519	255
2206	85	434	1
5106	20	7332	1
6185	7	1279	201
714	27	3383	372
12250	51	160	1
6516	21	6530	1
6006	13	1405	1
1444	85	434	1
9117	33	90	1
8590	224	10254	466
7178	19	2820	1
4120	19	1137	16
5002	26	342	2
641	17	215	1
6423	220	8450	1
11171	107	8253	6
7670	17	131	3
4952	10	5491	1
7431	13	2739	2
5733	86	7023	1
12794	20	6380	1
1667	51	160	1
12953	8	12134	3
10795	19	2859	4
12725	71	7718	118
5849	31	1130	9
6841	17	1415	2
7059	19	1808	1
2694	6	1655	15
11425	120	791	1
10146	70	7150	155
2208	3	642	11
1504	26	342	1
154	19	3661	2
4283	17	1730	2
1475	6	6995	801
180	13	32	1
10668	207	5953	5
3782	13	2282	1
6050	24	9113	575
7557	6	5200	53
1759	7	6782	1
6299	28	1080	1
3365	51	160	1
705	25	62	1
13815	50	9333	6971
7517	6	5365	1
6249	13	637	1
250	26	1753	2
10114	31	136	1
1519	6	1714	316
5688	26	6195	13
7927	43	141	1
9605	33	90	1
5015	101	2736	1
12815	43	141	1
656	28	32	1
473	13	1361	4
4335	25	62	1
12301	19	1974	4
514	24	8337	224
32	87	13541	1
1104	6	6518	48
3711	56	3711	1
2506	17	1002	1
3144	41	709	10
588	22	3118	267
5845	13	4474	1
7002	154	1437	1
2106	14	160	1
10561	3	2535	8
9977	66	592	1
11931	28	32	1
3002	26	990	1
27	0	4494	1
6168	13	449	1
12219	71	8018	3058
2279	71	2008	1
4055	50	9664	233
10840	19	3137	1
7996	28	181	1
1616	103	5156	28
6716	17	8059	33
846	106	4358	2
2250	2	3865	1
6008	137	1804	1
10208	19	261	4
1300	75	3077	13
2991	76	2957	430
3146	17	2123	1
2037	19	601	1
2968	31	657	1
11346	107	13030	2
8730	17	871	1
928	32	7164	1340
3874	85	434	1
2769	29	8139	1
11446	85	434	1
4778	67	10396	1
72	17	818	1
7338	101	10134	2
7697	31	4488	4
7574	17	818	1
588	22	12179	2444
7415	168	5001	5
2356	6	7164	733
566	48	119	5
465	13	274	7
12184	76	6356	1442
263	34	90	1
2711	86	2316	1
5516	13	27	1
6651	86	10402	1
3326	43	141	1
794	154	1437	1
7602	30	1501	10
4029	101	9982	9
10950	85	1665	1
3550	80	344	1
5010	19	2149	3
3240	13	816	1
12520	25	62	1
9184	48	1928	1
2036	7	1312	132
2601	85	434	1
4388	19	11195	75
1330	89	8649	1
4218	44	1882	325
3581	47	3801	192
4393	6	7849	56
1578	150	32	1
3278	66	954	13
10950	17	2123	2
1056	68	1480	2
43	156	2849	1
5491	27	8518	65
7265	101	3232	1
5463	22	11999	1332
3990	68	6576	35
264	20	10178	88
5875	6	738	1640
8239	130	1853	1
10971	181	1002	1
10393	20	7731	1
6116	13	1682	1
6725	10	1840	1
7474	85	434	1
7024	26	1960	2
6250	13	308	1
7558	71	6034	3
4563	55	1999	1
5443	20	917	43
3859	43	384	1
2024	27	6046	27
6289	154	2438	1
8740	41	1144	1
2058	6	4276	122
6956	134	597	8
10329	137	10170	2
5153	22	10186	331
2042	8	6636	1
2876	17	60	3
1161	18	9825	1
6185	7	24	254
3105	19	1921	1
559	7	8157	1
6929	48	1124	2
5270	19	1921	1
4742	48	1080	1
3409	81	3409	1
10543	13	75	23
9948	48	32	1
7213	14	2646	8
1323	89	1474	1
3237	17	1002	1
4660	107	4	1
12815	93	4979	1
3215	19	4640	3
4293	17	215	1
812	60	90	1
3400	17	215	1
1535	6	6919	1
4050	7	12110	12
10171	85	434	1
2055	156	1503	1
13494	68	340	1
1928	73	302	1
13773	4	9	1
4866	20	6908	105
1944	17	243	1
4829	48	32	1
9096	7	8894	1
6652	106	12101	372
4595	115	14298	3
4881	66	8474	4413
12718	71	13843	80
10647	20	7731	1
5886	41	2912	11
12142	6	3901	69
4528	76	1483	13
4359	19	6138	2
1943	17	12496	31
2440	13	274	1
4512	27	5254	30
7158	17	907	1
4311	6	699	204
9638	31	655	7
2241	11	23	1
7903	52	2693	1
3842	6	7901	1
12484	62	13605	178
32	15	7058	1
236	63	10195	1
5874	29	2121	1
8721	26	1098	1
2592	48	32	1
2756	27	16	5
6462	39	1235	728
5063	21	6122	46
2300	7	3026	323
5104	85	434	1
13597	48	32	1
2766	26	990	1
154	43	141	1
2187	19	2998	1
7183	11	23	1
4983	35	3514	1
1693	13	331	13
983	13	382	1
3845	11	23	1
4836	150	32	1
3177	30	6580	9
1080	58	1164	1
9728	27	1099	97
4861	19	559	1
680	20	4260	125
66	43	141	1
7236	191	9801	3
517	31	4	1
11906	24	12838	15
5513	6	4111	1
6867	6	7025	13
7442	14	29	3
4220	10	2875	1
8196	13	1304	14
9669	30	7230	1
3401	17	2006	1
9348	52	5357	1
10618	17	862	1
8985	60	90	1
10596	85	434	1
8023	120	791	1
11398	28	32	1
5682	145	3349	27
1831	17	862	1
6932	170	122	42
879	71	12904	1655
4341	13	3794	2
4770	71	1180	140
7058	101	4054	1
4956	172	2759	1
306	17	1730	3
3356	10	5096	1
4853	41	212	1
1828	107	1636	12
11260	43	141	1
3883	17	862	1
8534	154	2438	1
8289	31	657	1
7213	13	274	1
2835	86	3655	1
3697	41	597	5
8646	6	1525	531
9472	19	1654	1
5213	217	3433	1
3621	13	2091	4
4100	6	1322	911
10875	61	926	1
8017	137	1074	1
8720	32	204	2
7439	137	9816	1
538	66	1327	3
7513	76	2484	17
1127	7	1541	37
928	32	2240	23
7038	17	1192	5
10915	43	384	1
6601	11	23	1
2951	19	3112	2
2491	101	6579	14
1931	76	7779	239
7938	154	2438	1
4651	25	62	1
2067	26	1881	1
739	7	4382	329
1921	47	2686	68
7072	17	818	1
6280	48	32	1
457	7	6502	75
382	15	13244	1
5319	27	2855	1
2871	162	10312	30
10862	126	2319	70
4396	197	3501	1
2658	7	7371	6
1530	6	9197	1544
5162	21	1944	31
3397	29	5209	17
13365	19	4963	18
704	159	588	25
65	27	5069	722
1180	19	46	1
7941	48	181	1
2757	224	1502	91
943	31	4	1
5446	48	32	1
3489	20	2181	1
11249	80	344	1
2881	29	3466	1
4460	14	160	1
7098	163	2320	41
6058	85	434	1
5392	76	4573	1
7431	109	10897	395
1710	6	6133	2322
7518	95	926	1
1546	92	5925	1
1340	69	623	1
9403	48	382	1
2733	29	9178	2
3853	19	1759	3
4950	6	5398	152
8249	66	9034	3
1292	26	907	3
7400	13	27	1
9468	20	7656	2
310	92	10824	107
7526	34	90	1
11250	19	8128	20
2640	29	382	1
10526	103	5532	5
2449	48	32	1
32	15	11743	1
929	7	5099	1
7514	25	62	1
10627	22	1007	194
1872	17	818	1
212	42	1920	360
5447	26	1881	3
438	31	658	1
10392	48	637	1
186	60	90	1
4186	13	2410	7
3283	21	7054	72
9837	131	4546	10
7799	66	6904	2
13840	95	521	1
2429	20	3764	1
2798	101	594	6
10706	41	311	66
8582	17	3482	3
8556	91	494	1
8402	17	2006	5
1060	47	3097	1
10302	29	1405	1
1306	149	5596	1613
3120	148	4653	1
706	89	5851	1
908	7	1892	121
5010	66	1124	38
3403	83	592	3
4611	1	4827	509
4720	19	457	1
1189	20	6957	1
9577	26	64	1
2279	71	2524	71
2855	60	90	1
908	10	9639	1
3466	23	209	1
2746	6	5099	1835
1754	29	181	1
6993	15	9178	1
3635	137	12585	1
1489	7	1003	820
5027	20	10706	74
46	7	4600	29
1275	13	382	1
9151	13	1705	3
982	7	1339	14
2937	48	32	1
1019	89	7639	54
777	59	3002	124
5449	103	785	21
7307	17	871	1
1971	13	119	1
6475	85	434	1
2838	84	3480	82
1105	17	1002	1
6471	13	331	1
1030	17	1415	1
1733	19	11188	1
13632	25	62	1
2523	92	3745	8
173	106	592	1
1117	137	7151	1
2421	116	10351	5
1963	17	789	1
1467	140	549	1987
7589	17	7343	5
7508	10	3875	1
9416	116	9757	65
2937	85	434	1
11172	19	337	14
3617	31	657	5
13269	50	8793	1073
7548	21	1943	3
8789	17	862	1
7349	11	23	1
7346	14	160	1
1419	26	1098	1
8482	32	753	1
826	47	1468	1
9557	13	2410	1
489	31	844	1
1435	217	3433	1
8440	76	2545	238
434	161	10443	1
7718	100	7817	5
3847	21	8743	1
1017	7	2115	1
11260	17	871	1
5621	176	8247	1
194	55	5013	1
8703	34	924	2
11871	17	818	1
1374	20	1150	1
2419	224	6130	65
5362	32	4381	23
3869	47	80	22
9659	13	1080	1
3672	47	6512	122
6545	48	32	1
10401	26	1960	3
2715	217	3433	1
11516	6	162	2
12333	6	4975	1
3992	19	3404	1
5250	17	967	7
3181	89	9406	2
6980	50	1905	3840
6890	31	6230	321
7665	17	215	1
1121	7	458	1
1471	48	32	1
4691	31	6607	1
169	44	10416	1
9250	131	27	75
1060	7	458	17
911	59	7955	166
11407	112	1331	12
13860	17	907	2
5515	159	3683	124
7658	124	2956	1
14071	20	6193	7
3929	71	9483	6
786	35	582	1
1546	42	2632	2
7031	14	5086	8
7415	168	5172	1
11843	61	4288	1
2212	13	68	1
1177	89	8919	1
5627	15	8564	1
4951	17	6198	1
3348	103	6161	21
10216	39	7457	349
769	82	44	8
4162	9	4500	21
2329	10	2465	1
5839	48	32	1
3471	41	2966	10
3967	17	1192	2
1566	112	12094	32
11707	50	4451	1426
7558	71	10500	169
2942	26	1881	2
9937	6	2011	315
4502	19	3724	25
8586	13	1361	7
2930	43	384	1
9730	48	32	1
1339	13	92	1
506	92	571	1
7251	82	363	2
13291	6	710	1
9151	13	4474	2
31	3	6766	6
5335	31	657	1
4661	6	1132	486
2726	61	521	1
3660	31	136	1
8279	138	6596	68
10988	48	382	1
9157	216	9229	1
612	103	6084	3
12147	28	640	11
3311	48	32	1
5464	221	7378	3
8962	76	9975	71
557	17	60	1
502	7	5032	9
1759	10	9119	1
1912	85	1665	1
9670	85	434	1
13146	56	13146	1
374	13	7468	14
5955	19	371	1
2998	7	8489	344
5978	77	3800	132
8773	89	4481	36
4178	27	6641	2
10156	17	818	1
1743	13	1304	1
2149	7	11336	161
4854	17	60	1
4333	31	658	1
6919	26	990	1
1566	89	6991	1
11844	167	1768	1
258	47	7574	9
4685	19	3386	1
12610	39	1327	1
3177	31	658	1
8456	31	136	1
4339	17	862	1
11959	83	2780	1
2806	148	7018	1
1060	7	11314	32
12926	176	4666	1
8299	13	3420	22
4611	107	5245	34
500	183	7147	1
8854	185	32	1
5316	41	310	8
6734	6	3594	768
2145	17	862	1
7345	17	871	1
2688	136	4587	2
6583	23	5427	2
8238	48	32	1
12673	98	9735	1
3687	6	5280	1275
417	6	5952	351
3168	13	1163	1
11556	13	1163	1
3052	1	11246	312
11790	82	1771	4
10954	148	1449	1
32	87	13099	1
2083	19	536	1
5549	13	834	1
149	85	434	1
5439	14	160	1
9699	86	7023	2
3070	48	1124	1
12801	6	11931	280
7259	117	561	8
6784	66	4353	5
1019	89	1563	1
5365	153	7517	1
2719	17	2123	1
6932	48	1744	139
6069	66	13268	6
11934	46	9740	1
3356	10	2468	1
12042	5	399	1
3788	66	8745	379
12981	88	6550	1
8309	43	141	1
10878	177	310	7
6500	216	3535	1
4836	207	10674	11
2114	116	4161	17
2020	76	3167	661
5198	132	8469	1
5013	227	2188	31
4376	100	1672	1
11028	43	384	1
5439	13	607	13
506	92	12223	1
529	20	6387	1
1023	6	1707	173
5681	103	2296	2
2012	163	9029	189
9171	191	9801	9
2061	48	32	1
6571	8	2346	4
8196	31	5003	36
3517	31	1526	75
3199	43	141	1
5654	106	6032	7
2918	52	11866	63
101	106	249	3
1221	48	1124	6
5631	124	873	1
1560	17	1192	1
4745	13	158	6
236	63	3657	1
2208	6	3775	463
12193	233	557	48
2773	7	3300	568
8317	17	7343	1
1275	13	1304	1
7555	6	3579	456
57	113	737	1
12732	17	215	1
4388	21	9314	107
1469	47	6962	13
739	7	4795	369
13045	61	2940	1
2003	7	296	1
6026	15	607	1
12427	6	9473	262
4649	7	8346	1
1329	13	2121	7
11144	83	4764	5
4018	100	5397	2
1205	6	9049	446
6850	24	1652	2
589	9	2556	12
10526	27	10057	1
344	125	8579	1
2001	27	4057	1
1785	186	11031	6
2250	2	6324	2
9696	34	90	1
7834	56	7834	1
467	10	1614	1
3721	13	158	1
9726	131	9320	1
4055	50	8606	46
2241	14	585	4
8852	31	3257	1
1330	89	5916	60
3936	33	90	1
4385	181	8072	17
7054	21	2375	28
10603	48	6123	1
7775	22	6713	1422
3972	66	1551	40
5026	85	434	1
479	42	8071	329
8575	19	1049	1
1810	31	657	1
940	48	32	1
3493	13	235	2
7268	56	7268	1
1794	59	5461	1840
5549	26	1960	5
5106	20	919	1
570	92	4685	1
5200	13	4468	21
8242	50	8418	796
1654	10	1614	1
3203	103	159	5
5392	76	5607	51
6789	19	559	1
1824	22	9864	1657
2557	21	1989	6
4341	13	4468	2
4780	13	1304	8
12725	151	4154	109
1046	15	7083	30
10172	34	90	1
980	98	11218	1
10179	6	9523	14
4798	13	158	1
809	17	818	1
950	20	3664	50
1593	43	141	1
3577	48	32	1
4096	101	2736	5
1030	17	10844	1
32	15	8000	1
853	94	12254	108
12838	133	1928	1
6714	14	3022	5
4894	48	32	1
3625	19	2153	1
6903	19	406	1
559	7	7577	3
12529	158	7736	1
571	19	578	21
6418	48	32	1
3104	69	7408	3
11534	59	1397	238
1272	160	3627	2412
12195	66	592	3
11847	85	434	1
5200	13	119	1
3676	48	32	1
6975	19	285	1
3759	13	1934	1
5702	93	4543	1
12891	133	853	1
3787	41	3154	23
3181	89	10065	408
5520	34	90	1
597	92	9216	43
601	7	6732	392
3876	48	32	1
8854	25	62	1
7158	173	3252	33
5136	10	3357	1
1546	9	968	16
10115	6	13	1
2189	43	384	1
2451	17	871	1
1580	13	637	1
5992	31	1313	1
1044	15	5249	37
8159	17	967	1
3815	19	5943	1
3386	10	579	1
12717	17	818	1
8465	66	13250	523
1823	31	658	1
11154	38	8344	34
9098	31	6252	40
909	13	2282	1
2409	26	342	1
6802	100	1672	1
5892	13	1682	2
5440	17	42	4
3834	101	2370	1
12717	43	384	1
8151	6	6683	97
12517	20	1778	190
5868	19	8177	2
2547	34	90	1
10112	31	147	1
8198	83	2387	49
1228	31	3248	26
6249	13	1682	1
2733	29	622	1
2649	13	1705	3
495	28	3435	178
4220	10	5382	1
6972	17	6198	7
6196	76	1085	534
9214	85	434	1
389	29	3028	1
13950	52	3650	1
928	38	2603	129
6404	13	75	1
631	7	3523	1
6398	38	3075	10
879	71	1147	2
4753	71	13363	1
3369	51	160	1
12605	85	434	1
8313	132	9260	1
1062	7	4323	25
1273	118	774	1
5666	6	40	887
13411	33	90	1
1173	13	834	1
4163	203	592	5
1019	89	9486	4
3491	84	4561	304
3179	7	3479	6
1598	26	342	1
1229	13	1405	1
538	224	3885	49
8913	13	1405	1
1164	195	2550	1
3284	17	7717	29
9235	198	160	1
7413	30	1250	1
7274	13	1304	1
236	63	6812	1
7445	68	12478	149
1480	22	806	796
8973	121	8896	254
274	73	1059	1
6058	202	3428	1
211	92	7373	1
9151	13	331	1
8339	15	14505	3216
3216	64	10906	1
4837	26	64	1
13175	101	6579	12
10268	185	32	1
9156	24	954	6
4160	26	2948	2
9526	19	46	3
1019	89	2526	201
4753	71	9258	2
2884	44	3683	27
2578	68	4143	2
7168	76	4307	44
8399	17	215	1
1124	15	9703	10
3868	24	10327	622
555	68	5631	46
12814	82	1771	1
1378	68	273	4
103	14	160	1
159	26	342	1
5483	17	862	1
5469	6	292	93
11336	115	6114	1
1374	20	2664	1
2434	19	2303	11
876	19	598	2
1550	35	3408	1
10341	25	62	1
9933	38	1641	28
1048	19	7255	2
2700	92	5562	1
67	31	163	1
32	87	12659	1
8592	100	160	1
11262	20	948	2
1741	76	5012	239
4348	103	3059	5
3724	47	7335	8
11455	27	7678	1
13230	133	637	11
663	8	2362	5
1892	11	23	1
2227	7	4059	566
10290	85	434	1
8912	13	32	1
9670	159	2322	5
1327	15	5396	4
240	7	5088	1
9450	137	5915	1
9198	167	1768	1
1177	89	4075	1
447	101	2371	1
1229	13	2121	18
4304	10	5449	1
2889	101	5341	22
220	59	2067	6
4072	1	13304	1276
2236	48	1124	3
564	8	3667	3
11463	20	2082	23
9465	48	158	1
8109	23	8322	1
7414	106	43	5
2754	22	11682	944
1565	47	1039	13
5713	29	9177	84
12340	25	62	1
9138	76	3223	2891
6700	6	5080	752
69	7	4190	13
3942	95	521	1
1464	101	5588	26
5277	43	141	1
3093	186	218	9
12668	214	8832	1
1546	42	6958	63
6240	19	1661	1
2149	47	8192	168
2720	41	4645	3
6693	101	3231	17
6682	6	8888	81
4852	154	1437	2
181	62	420	1
4834	25	62	1
8142	19	261	21
857	35	4331	1
211	92	12214	1
785	28	32	1
6462	93	688	1
1546	92	9717	1
4413	63	4251	107
13594	17	5529	16
11831	52	7160	2
2475	13	2282	1
1425	14	3022	1
9808	21	3807	1
3929	71	5072	83
9909	31	470	2
3250	7	1888	297
8683	103	1132	22
5983	50	11678	1
9686	143	2792	1
7398	13	449	1
8868	19	1389	2
1073	137	4738	1
2003	10	1616	1
2214	19	2610	1
12237	85	434	1
358	27	1085	110
3549	101	1800	2
2602	21	7762	5105
14091	20	369	6
3479	136	7044	1
2623	29	382	1
5303	13	274	2
6046	6	5311	1000
112	7	893	36
5893	13	274	1
3585	14	160	1
9110	38	6399	234
7552	13	3590	10
6629	7	1257	421
13761	100	8250	7
12437	28	637	3
3223	19	4620	10
8962	76	8333	60
3084	17	7010	1
3240	14	8832	43
3800	17	818	1
4055	50	11121	154
8418	82	1771	3
5672	26	64	1
3614	38	7056	7
3277	31	136	1
680	52	8517	45
2857	47	9927	49
7778	7	55	1
931	7	6934	146
3452	75	969	10
9148	11	23	1
186	19	2149	1
257	14	160	1
8943	76	11544	122
7647	1	694	925
9747	13	853	23
12164	170	2909	23
10424	48	1928	1
3542	17	2006	4
13894	56	13894	1
2269	66	6243	87
2447	13	274	1
4185	28	308	14
10957	154	2438	1
2567	20	7157	1
8868	17	393	1
449	118	774	1
4432	138	959	2
12135	182	12135	3
5135	48	32	1
14510	44	1768	1905
5219	19	327	11
3646	7	3574	45
1904	26	2242	2
2279	71	10494	800
2046	195	2550	1
9450	137	12843	1
1205	6	1651	101
3557	124	873	1
12417	85	434	1
10174	18	363	1
3288	48	32	1
1080	15	7228	10
6373	47	9866	4
181	73	1914	1
5845	13	75	1
8117	112	10422	18
3940	17	1002	2
6675	167	1768	1
309	106	580	1
9937	43	141	1
1546	92	6356	1
3568	25	62	1
4043	29	622	1
9655	68	1474	42
12443	101	2371	1
9026	101	2371	4
10328	25	62	1
3243	122	6760	23
557	60	90	1
2362	82	44	7
3525	3	2434	17
9140	84	1225	1
14020	52	13655	16
6667	17	215	7
5164	134	211	1
9188	129	90	1
9906	43	141	1
513	35	4331	1
4282	30	1808	13
1132	26	4038	1
236	63	2877	1
4523	44	6871	30
54	19	2149	1
12769	61	926	1
13117	25	62	1
4795	13	92	1
5651	26	64	1
12926	176	3534	1
10891	105	12238	1
3587	82	2357	12
1909	103	3365	1
10187	31	163	1
6791	22	9404	202
6959	26	1936	1
8401	13	1163	1
4012	202	2904	1
731	24	4939	454
622	69	6186	1
4743	15	14036	19
12070	24	4871	75
1695	15	12905	831
3463	17	871	1
13113	143	11518	33
298	91	494	1
5996	31	3257	3
7550	8	3073	2
5184	23	209	1
5493	43	141	1
3894	11	23	1
4940	14	160	1
2370	188	1800	1
2994	20	6662	40
11172	19	578	3
10519	134	2700	14
7175	59	9556	1
3236	19	1489	11
2085	92	8216	28
4745	13	119	1
9891	13	637	2
621	17	8009	29
10000	6	1792	31
3371	17	6198	6
1121	7	4272	1
692	48	32	1
9561	107	6000	2
11405	61	9496	3
10384	8	3770	1
3297	19	2859	29
112	7	83	1
5938	203	249	7
2316	38	4551	3
918	126	959	1
2117	26	1960	3
3471	41	1300	1
1889	17	215	2
5865	83	4690	623
1794	2	10335	1
3588	48	32	1
7154	11	23	1
1715	20	12862	95
857	35	5949	1
978	50	7987	352
3084	48	8406	14
3826	7	1876	3
7580	21	9718	1
5726	176	9551	1
11329	85	434	1
3943	101	6476	1
1461	42	10342	64
4913	28	382	1
8313	132	8828	1
3181	112	10134	1
4224	15	6216	2
2228	19	46	2
1234	15	9407	1
2938	19	2399	7
4647	17	862	1
5144	92	8112	81
1754	29	308	1
9695	6	1728	82
13087	120	791	1
10469	14	160	1
10240	20	5327	30
6729	13	2410	1
12725	151	181	1
10756	31	1600	1
4069	13	4468	1
14010	37	2121	149
9376	25	62	1
6606	13	1705	1
11428	25	62	1
8549	82	6851	1
4415	26	907	9
9061	20	8298	109
2114	14	160	1
1262	31	439	1
1703	13	1682	1
1613	19	2017	16
2045	29	3794	1
1253	71	9020	578
300	51	1946	1
10583	8	1040	12
4337	8	6436	173
9419	26	1098	1
12927	40	13739	39
8202	15	10671	49
8872	19	1389	3
1272	41	139	1
9244	8	2127	4
1800	59	5651	145
11296	67	439	24
11578	85	434	1
7979	154	1437	1
7335	43	384	1
10871	227	8348	17
5360	76	355	486
11084	127	4331	1
471	35	5302	1
4397	19	270	1
7260	85	434	1
1830	29	3176	68
8732	20	6596	12
3575	154	2706	1
260	6	6424	51
4160	34	90	1
5679	31	5661	1
10412	19	6935	2
5949	122	2302	25
6229	26	342	1
2091	148	1264	1
1195	13	75	1
68	15	11960	154
10336	13	32	1
7398	13	2091	9
4019	6	3342	503
2218	1	193	51
9002	0	5789	1
1182	25	62	1
5106	20	8874	8
12444	15	10940	140
597	92	11417	6
2687	76	8895	147
3046	92	5030	1
5933	20	3258	1
4642	21	9621	1223
5998	6	6736	2
10322	17	243	1
1656	38	8894	4
8252	30	1802	1
742	32	5105	466
2148	24	6489	182
8090	43	384	1
2241	13	1970	16
112	7	6995	133
313	7	1919	64
1048	209	3173	1
1374	20	9957	1
480	75	124	1
11341	6	2968	178
13498	25	62	1
705	148	1449	1
4448	31	11240	18
12545	15	8444	63
8683	103	3558	4
7464	22	11642	192
5626	27	1027	1
9583	25	62	1
9242	11	23	1
1880	13	1361	4
8714	68	2267	24
5738	31	470	2
13205	17	818	1
2197	19	371	6
1177	89	5459	1
918	126	7523	207
13021	33	90	1
5474	48	274	1
32	15	11132	1
1459	17	10971	4
4473	30	7241	2
2634	26	342	1
424	143	1806	9
1015	94	6894	354
462	31	2308	1
441	32	3693	825
6783	71	1686	30
7663	35	226	1
9495	43	384	1
12535	20	2306	64
805	13	1585	2
2202	27	2784	224
4689	17	215	1
1782	85	434	1
72	19	285	1
10416	143	3554	1
944	29	8791	1
8860	133	32	1
8015	17	862	1
10863	43	141	1
9042	43	384	1
5328	192	1371	23
6662	17	1002	1
11339	37	1928	128
419	72	2722	1
13494	96	7852	1
4324	21	2016	27
8300	2	2513	339
9839	6	11134	23
4051	6	3714	195
9211	76	11406	117
4432	17	60	1
908	7	8003	909
6125	44	6396	12
3380	29	9177	76
87	32	1959	4
1480	101	11752	40
7642	8	5530	1
6466	34	90	1
3644	86	636	1
12543	43	141	1
138	42	1740	461
12427	38	8162	1079
5801	14	160	1
3169	101	1481	2
12594	101	6476	44
10708	154	2438	1
9073	19	112	1
8262	19	608	3
2001	103	3523	6
2636	7	8175	82
50	21	2749	7
3171	25	62	1
484	89	588	1
13645	48	32	1
1271	92	10457	137
3372	6	3594	56
879	71	10622	89
1774	14	29	4
13037	25	62	1
7448	26	1098	1
7315	85	434	1
32	15	5051	1
8605	84	2974	42
10306	38	1947	154
6482	34	90	1
1107	13	1934	1
2779	85	1665	1
5039	17	2123	2
706	89	2704	1
3464	69	623	1
4328	48	32	1
4004	148	4599	1
3687	82	8332	12
10891	74	1442	2
7513	143	1044	1
4749	76	3443	51
706	89	6998	1
1698	6	3134	4
1830	29	622	1
6734	48	32	1
7762	43	141	1
14071	52	9653	8
2567	20	8915	1
3472	17	393	1
28	31	12343	85
1341	17	862	1
5247	136	5910	182
1177	89	8308	1
1060	7	8314	2
2693	20	2400	8
1060	7	9175	4
467	7	893	1
8403	17	42	1
11713	31	4	1
446	68	781	79
6381	19	3458	5
473	13	622	4
3558	1	784	1309
3520	13	1585	3
13456	154	1874	1
566	17	6351	1
12972	15	6898	17
739	7	3802	66
4262	13	32	1
912	27	6989	364
851	48	32	1
1285	27	2565	2
1190	24	4358	2
2690	25	62	1
2645	13	1080	1
2616	197	6653	1
587	89	9915	89
4695	28	32	1
9168	19	313	4
6100	10	1968	1
11250	41	597	1
318	76	9863	23
2323	91	494	1
1862	43	141	1
4828	17	393	1
1209	85	434	1
3600	6	699	326
